,ph,Hardness,Solids,Conductivity,Turbidity,Sulphide,Ammonia,potability_score
1951,6.967696683162022,177.05589009355242,22886.96573475016,507.79006183312174,4.819637104172265,2.1e-05,6.392677570058168,92.654
1952,6.444555170207262,166.63518046655352,24855.83004230354,479.4794090176845,3.551905359086965,3e-06,9.306596618446457,91.048
1953,6.277742483390635,149.5632817423873,15751.449149968535,605.3983749480118,5.255011943220072,1e-06,8.02262467503941,93.317
1954,7.080794504276835,166.9229798333015,21190.154942897894,410.6882968730245,2.505464026615983,2.8e-05,6.5597239993362395,92.979
1955,9.014356734321137,225.36751917804932,49009.92465602681,445.7688121991064,4.549419412617848,0.004609,6.002330415527935,87.281
1956,7.781663759793227,216.78288125009544,35055.61648989219,447.1671009870266,4.822967485351244,0.00024,7.777060362939578,89.547
1957,6.084360116189226,155.27142514949526,27310.060847941597,436.9889344088214,4.298110919527294,1e-06,7.475159314120051,91.229
1958,7.15473588040487,198.1473264811238,32680.977991229047,531.6026341640504,4.629955736114066,3.5e-05,8.937889478529152,89.654
1959,6.748811549804483,166.3909150570301,22475.092960278744,527.4596400372888,3.3125127658902267,9e-06,8.808164443936434,91.77
1960,8.128270069244824,231.1675374861113,19954.575553945644,386.0711491802708,4.6787421658436426,0.000661,5.136714556139498,93.575
1961,7.080794504276835,205.23519375198808,22613.29748499291,313.0096388778709,3.978495493860283,2.6e-05,6.456031384114768,92.704
1962,6.335683141915911,164.07037156082885,26594.352076277777,607.1025732139511,4.578861190294835,2e-06,7.196679505135569,91.496
1963,5.940475876449588,175.63773011843296,17177.07103669603,402.8873087347532,3.9979696708974912,0.0,9.787227786853729,92.312
1964,7.61487763929876,246.0308561432521,33347.97109835898,445.7668531613048,2.99078089431675,0.000173,8.211460183172992,89.767
1965,6.718249444896243,197.61749383374325,21043.626929110094,641.5258451890836,4.488904316315408,9e-06,6.560940577748888,92.905
1966,6.8663565150600006,185.631486884069,13979.381750036173,462.53511465466266,4.346153563046948,1.7e-05,6.990594082253256,94.193
1967,7.080794504276835,142.27741265590265,21208.61828519181,429.6901556789518,2.60151758888062,3.3e-05,9.459055811528941,91.82
1968,7.553844615241808,212.26444113154653,14319.401369905912,450.5359095235472,4.374563849807857,0.000153,5.784035251188746,94.536
1969,7.36667198942732,234.2006411977624,15547.186626031573,393.2539150852465,3.394450272692436,8.9e-05,7.832694832944396,93.517
1970,6.567759613267086,187.66637871991557,20156.5786232912,390.4268890867899,3.824428038818539,5e-06,7.190435953325495,92.85
1971,6.333640046326739,185.4363401071612,18506.288608777377,366.8131075971799,3.982002335270925,2e-06,6.407569047969857,93.458
1972,5.89241318577243,139.36225285473324,11006.048507195754,446.49439421429935,3.3118131930849275,0.0,4.959041345536929,95.492
1973,7.918039170296733,197.35758832231664,22899.06291433173,358.0973864136281,3.3861098132109198,0.00033,8.278401060821329,91.802
1974,6.549124998345768,194.27685675261148,7412.798058876675,361.03723822946847,4.42105884351,5e-06,5.746817120279664,95.962
1975,6.804796145017353,223.99570054773503,17196.05471106186,344.7183136168977,4.847312561784218,1.4e-05,7.051218612316695,93.505
1976,7.080794504276835,203.05430969808265,20106.106839590204,346.0305439247937,4.704273494634856,3.4e-05,8.642466494688772,92.313
1977,7.176170870069639,206.2949005748606,25794.95018998331,485.2544295835229,4.74296674858479,4.3e-05,7.765969371744654,91.496
1978,7.085095882764062,206.67667525096027,21823.09425610631,387.6181111609328,3.932839292719952,3.3e-05,5.863168209149994,93.091
1979,7.201702374896836,147.71108612452176,37308.99415948845,395.9768244881794,3.883250198498328,4.1e-05,5.6576966746480855,90.078
1980,7.776044112626788,215.53379520869677,38895.356135547256,349.43109890592496,5.425945934424112,0.000264,7.757450624627569,88.786
1981,7.080794504276835,209.75195477571373,20214.21655170465,539.4647233811894,4.258488736618552,3.2e-05,6.017323251291249,93.329
1982,7.046548537016283,128.48251739864054,30569.8105511719,348.26459071234075,2.869226101819664,2.5e-05,4.427027775227067,91.973
1983,7.080794504276835,199.8458747722934,12635.367703570148,293.83426449669423,4.4805743911383615,3.3e-05,7.850174842028483,94.135
1984,7.732880077797702,189.50981146941243,47022.74584512559,567.7222810870219,3.510728004352379,0.000198,8.21827924126171,87.008
1985,6.266799947990716,187.82961692025904,27577.213623277807,277.05080172633507,3.652844725674909,1e-06,8.874856548319357,90.661
1986,6.630251708982636,160.92038414912372,22557.779576080036,416.89807107682105,5.18120249221265,6e-06,5.237226538904174,93.139
1987,6.775631133267148,154.3725427775486,15525.393963108943,597.979273674631,3.0175443059239453,1.1e-05,6.027993267128319,94.278
1988,7.080794504276835,204.7372919371708,25680.71738836721,311.6355739249564,4.323784880397048,3.1e-05,7.943553389096738,91.488
1989,8.164992426171885,278.3403577852462,29045.261138112808,384.783184974492,4.162495509766512,0.000693,7.989878563618128,90.605
1990,7.7737581374530995,251.46284435305705,21688.61694269034,355.831682952012,4.040974482292381,0.000303,6.189121069590356,92.87
1991,7.295141331699135,182.4066445648552,13706.186807812384,424.6501794365584,5.056104024299176,5.9e-05,5.87135314191514,94.662
1992,7.080794504276835,129.88329651550774,8906.975623139486,525.2247169516716,3.842113986103596,3.2e-05,6.796552028106275,95.315
1993,7.657541728081206,230.8200077128855,35056.2322337289,305.6294092977496,4.792527452455119,0.000204,7.647459235599394,89.628
1994,7.664793523351656,223.5784734635609,20259.72585030205,510.0468967760106,5.48169093434497,0.000201,7.376547081979017,92.662
1995,7.080794504276835,209.8660948423143,20116.91110305269,338.95719825490977,3.619545637398924,3.6e-05,6.90919332692725,93.025
1996,7.800421288908953,210.6703041646953,19873.300917970748,448.5956405072785,3.3459103817138685,0.000275,7.278273323367516,92.812
1997,7.264069096752565,216.6223921624056,19412.11272261369,301.95355082979233,3.9602821137582938,5.9e-05,6.911553713180008,93.132
1998,7.544305635616618,211.05114616311891,34359.40079704245,447.5206553991745,3.7140964349299774,0.00015,8.153857759030057,89.595
1999,7.74977378413344,229.48976714904325,21995.06806755686,398.5447626045239,4.317186297673677,0.000231,7.741269454600895,92.189
2000,7.442023084023342,194.76387129742383,34565.70169026524,350.0851155438649,2.894651172139397,9e-05,8.476329477895824,89.472
2001,6.559252620892982,164.63592081564917,30660.209666494626,533.5838575451302,4.216315016151919,4e-06,8.718634165727927,90.122
2002,7.035036795196814,220.5018876683082,19746.49325081927,536.1838999563895,4.557028865672788,3.1e-05,7.0233882536651056,93.018
2003,7.880685942702883,226.00384439783844,19486.881839128484,472.3690935108408,3.579983811082845,0.000362,6.204037554278671,93.294
2004,7.498372459046129,236.71439903366763,21736.37332414967,299.1942452483428,4.242241799025037,0.000146,6.576968155342671,92.753
2005,7.080794504276835,200.9699224107824,12700.488038605892,464.024916987614,3.756100422662207,3.9e-05,7.678367020116569,94.188
2006,6.538207172663557,214.9928660824678,12330.406567718495,465.35266497958105,3.426266448712848,5e-06,7.184502539209562,94.404
2007,6.373288071168332,180.95890483421687,17502.87944209258,411.58131001502375,4.538108781438108,2e-06,6.32292352175615,93.684
2008,5.7564756894907045,171.97180368438063,8086.825998967037,442.7587558988176,4.0020815167967045,0.0,6.656721709783511,95.352
2009,6.918062437943979,188.912864809962,14052.446111514224,338.320839811328,3.566298461651997,1.9e-05,6.150925501936905,94.549
2010,8.813504659624094,236.39281701802287,40684.3900138736,278.35512334023724,4.242459863239631,0.002953,6.608210635964033,88.754
2011,7.361599831600276,231.79318250363508,29169.720783490982,389.27264540312825,3.751588621742676,9e-05,7.910790565731428,90.756
2012,9.175586152587863,281.59423489402064,47852.88887105318,422.3182270804992,2.9596846207077028,0.007111,8.329967413756393,86.57
2013,7.080794504276835,192.74227526698428,32349.10237770703,581.9811911835134,3.952594441314252,2.7e-05,8.710452868176025,89.832
2014,6.550877192685638,145.80627067243805,25070.0087387663,369.61308408353386,4.824825939065864,4e-06,5.628428349025132,92.485
2015,6.5108556110746,223.8606218312135,15147.171463824649,437.05136427690576,4.225608375907182,5e-06,7.5383670328788925,93.679
2016,7.347030355621346,199.6137207525292,19073.25959456154,413.2142304937184,4.297880700154986,7.7e-05,5.752459097300321,93.638
2017,8.111953170359271,217.26647243232367,38184.46957355751,281.069202785292,4.430750455902872,0.000567,7.251009001996393,89.106
2018,7.080794504276835,237.08394825431665,35434.28006200042,365.0325033529768,3.825936697459348,3.7e-05,7.582673873764867,89.676
2019,5.98501245091746,151.3609669139479,20155.43446937197,478.3323603096376,3.764099673513571,0.0,7.303306709354218,92.722
2020,7.080794504276835,212.70533217236488,25626.4810500146,330.2533753598524,4.219225568669436,3.3e-05,8.550744462398756,91.254
2021,7.080794504276835,161.03897105056376,25583.492008523008,467.4799009842726,4.514174613415019,3.3e-05,6.7657075608796235,91.974
2022,6.433722352782365,177.2525105355911,20321.229404327143,375.028222460977,3.641489972443004,3e-06,6.250993344396875,93.181
2023,6.770095146347258,201.65085424059345,25887.631722186707,519.3803669384755,5.203461367345384,1.1e-05,9.279997991246514,90.853
2024,7.927969552720631,224.72105888484265,27402.019999042303,315.9134105716916,4.847262262021436,0.000393,6.870793198057924,91.428
2025,7.338826110612727,229.9786941456632,12603.400371363736,370.86063167906366,4.01706111949955,7.9e-05,5.960311617791488,94.85
2026,7.078361074110981,198.41244699493532,16648.600567341065,472.276000873812,3.263464731173011,3.4e-05,6.89909526480889,93.72
2027,6.751668626808021,176.79315210488272,32040.50566943677,467.1483718506776,3.735173416038589,1e-05,7.85461222361598,90.232
2028,7.744125219434779,203.39622710643607,21403.00204819467,424.3287402196551,3.612260192161634,0.000236,7.615615410882877,92.379
2029,7.560392022830322,223.23225004437475,14739.068540064643,481.3417738810756,4.257805108217033,0.00016,6.721335457653235,94.072
2030,7.830607590568666,213.24925777826343,18821.3896124734,405.2787384894268,3.551568013010188,0.000282,6.46980373990209,93.34
2031,6.746934968256862,154.33216162064275,25137.42767692439,330.08372292196543,3.4855359764780687,8e-06,8.412208287363299,91.416
2032,6.542281786808939,146.05538349814557,35965.74458114088,474.0077154867548,3.794055432721665,4e-06,8.444092361132896,89.189
2033,8.549692514107981,236.8615045978861,17828.294523792538,423.1100796600702,3.039018778586744,0.001784,4.751523057626938,94.118
2034,7.499844501955668,231.538868280166,22452.63556662493,380.9990976356813,4.663869576482976,0.000121,7.807286546293252,92.103
2035,5.7637728070588325,183.07362857774297,22025.69660620265,376.5813885225825,3.253200106695462,0.0,8.170866987621467,91.977
2036,7.276863125209032,165.79795187186176,30396.904618808283,475.6460514984069,6.08377235388592,5.2e-05,7.812694942222214,90.529
2037,7.493290815928302,216.3818795977259,9465.323904989707,501.34534699223616,3.7487469097257824,0.000121,4.938719832333626,95.86
2038,6.116023979953149,158.72890135461896,22481.027318227305,458.99293585127856,3.98430882860984,1e-06,8.12164520645714,91.944
2039,5.226895232238513,127.11755515602354,7907.330440971365,475.3323570992948,5.13805579043723,0.0,5.086136039940045,95.925
2040,7.080794504276835,255.95359928258975,15097.024064230003,471.4774190350361,3.2279407989275133,3.6e-05,8.443475891485347,93.394
2041,6.42064020641154,180.29299969001687,26034.52819812165,473.0648236129786,3.13994027416726,2e-06,9.5100470003174,90.732
2042,7.669012536518329,205.5956353435624,11579.441692754332,407.7216132768046,4.589512953061839,0.000206,4.258209861670881,95.679
2043,7.128062255250418,191.40082063549372,25227.5451533956,419.3049802150047,4.5105952635743645,3.7e-05,6.580621567049108,92.107
2044,7.080794504276835,108.91662923953172,14476.335695268315,512.2323064106689,3.895572062268123,2.8e-05,5.373377507338375,94.778
2045,6.615350134913252,179.24066130111862,26392.86361186488,496.36356153263193,4.453443264734048,6e-06,9.185429509451689,90.791
2046,6.504876222341177,159.18213878155956,13403.086388826136,359.9744365849181,3.748443401102416,3e-06,6.83946857852128,94.345
2047,7.459124173217744,195.02871681275272,33173.49940936154,534.1669972042212,3.5447515214258827,0.000107,7.536826367944633,90.092
2048,7.080794504276835,221.6731342740876,32269.504938120437,357.3585666063637,4.8048285673375855,3e-05,8.724994188791818,89.838
2049,7.096047101005687,221.5082446290745,17240.021064750897,442.5435994770917,4.785637377933364,3.3e-05,9.140766508701997,92.667
2050,6.98944217704844,197.68583849810216,12150.721922563564,303.59679864385123,3.8530475500412127,2.4e-05,7.938975314756358,94.219
2051,7.080794504276835,184.74139408542192,32328.714811575148,617.1447939880537,5.493180964193986,2.9e-05,8.358035774551455,89.946
2052,8.297725877791718,222.43632124474937,20320.10845267344,374.1195224685182,4.166105473671524,0.000851,7.319809834136168,92.618
2053,3.8464539500942263,211.75720506527983,14686.283390031202,371.2693735547996,3.143430669227733,0.0,0.8480778127818894,96.08
2054,7.080794504276835,174.91772428724832,28990.787882222437,468.8429845012202,3.669056835904268,4.1e-05,4.639013947663077,92.156
2055,9.380007092014502,166.26975665274625,32471.45632350266,498.31306197045353,4.5662536959670295,0.012103,7.342364616607218,90.006
2056,8.998375022679106,169.22832999463995,21790.01089646696,436.9215083080912,4.51693298505062,0.004997,7.922915255197778,91.979
2057,5.690387424364925,241.21572946275984,14083.829887957978,498.28297824317633,2.9886210311193224,0.0,5.154777871651849,94.735
2058,7.301563449379409,177.66289465631235,23441.267143294197,478.4670470173596,2.7749609493035416,6.5e-05,9.081820930673342,91.471
2059,7.031684050645781,201.00210593103645,24510.50755840066,371.61639710329655,4.422182857407584,3.3e-05,5.788378498214876,92.585
2060,4.348674993039846,197.2763640237912,9848.035582779446,295.74952523058346,4.3609500512264185,0.0,3.09843730853729,96.211
2061,5.29419539028417,234.27139905493044,26811.20306837564,570.9750270653674,3.5224540932121378,0.0,2.8165682503957354,93.05
2062,7.25793099486329,187.76562168454467,24354.33517494322,346.2917846148322,4.266922561350852,5.8e-05,7.174246166574231,92.038
2063,9.25049163907809,184.4420106841809,22749.178352009774,436.49376156766255,3.996339179185624,0.010077,7.401431796856768,91.959
2064,9.68047477847056,199.53166641444443,32916.331477835454,461.3000945985408,2.795840129760072,0.024219,6.127733291765855,90.377
2065,7.080794504276835,184.9937314899284,19764.62744497329,293.47799814332257,3.0179849706530693,3.3e-05,7.470633852953085,92.895
2066,6.741245820881107,196.83300109745483,23565.73271037028,500.14289837745287,3.500970573893721,9e-06,7.518790917987949,92.055
2067,6.8117022698952745,261.38956520810007,15149.489870972233,397.7871189026717,3.2750084075928307,1.3e-05,6.996144082089121,93.951
2068,6.96694296188432,222.890265013408,25441.05612229293,647.3499388419574,4.356931132830452,2.2e-05,7.339781723375435,91.745
2069,7.446089059117263,179.14683615806922,17763.310992827992,364.1341733784949,2.9486574387124453,0.000101,9.85690949080261,92.282
2070,6.2106476062546205,192.21673841027888,19330.035764975924,401.3832641880552,3.212123979887552,1e-06,8.502078974463172,92.446
2071,7.341547112170922,187.6724024235932,21273.45706642797,332.0842933832068,4.025643695758845,7.5e-05,7.764356533303577,92.412
2072,7.05139642582078,187.41888264224812,15423.387277635946,561.7907604656172,3.17209111406215,3e-05,8.827953401165157,93.194
2073,6.642613909578337,226.52783194423617,13730.259117124957,275.071712253359,3.8077207988215465,5e-06,8.947574132743483,93.442
2074,10.146290479832489,242.1517339200836,24649.6747478938,348.4840390940583,4.481552363497344,0.073625,4.803353450748286,92.416
2075,13.999999999999998,235.67745759489725,24008.992039567405,460.74526726991496,3.170993873808265,41.33716,5.635029025253532,60.703
2076,8.469537299759363,128.62007905441806,15273.049287387006,553.3462601817421,4.1495532982566425,0.001443,10.723502785554157,92.253
2077,6.043212070647804,151.14832194256886,24207.081673345863,410.9092889320161,4.196726496344011,1e-06,8.011159310854275,91.635
2078,5.841118839551023,194.6168939455156,17721.95955725575,622.9635747702412,4.237560417891356,0.0,5.227590007460886,93.979
2079,8.114665425854785,236.49327465413847,26631.2128742276,496.9897916305831,2.6545944901639182,0.000504,6.264109159899004,91.819
2080,5.585116998353004,143.5054130210777,22234.69673752062,437.124664618074,4.148342955341853,0.0,8.08522898169132,91.932
2081,5.903993500851966,196.2747258221461,19399.221972076662,324.0456807548281,3.820021215890335,0.0,7.146632056010412,92.923
2082,10.28412608414158,249.32419867367315,23259.012448970858,468.8662638635757,2.844632740715944,0.082828,3.3312563368122023,93.274
2083,9.57822672035757,205.74874230698765,33080.58882545031,333.0699110580093,3.419238761867212,0.020443,5.6597648868964985,90.548
2084,7.094830833998159,139.90686639322854,18975.64349499861,528.2665234601474,3.628459628957123,4.3e-05,7.538287127402951,93.003
2085,7.080794504276835,210.74470824548973,12229.298483672364,422.02707162642326,2.5167691199719173,3.8e-05,6.919067007957699,94.612
2086,9.68726002786018,190.16286912484733,18752.576402797044,461.07020926238914,3.085835467046804,0.024601,7.072925855249805,92.828
2087,6.527440589533234,181.0729953680779,22444.0817773994,351.06378758695115,3.567180516708776,3e-06,10.305021150432959,91.151
2088,7.080794504276835,193.6294862689193,18753.211763658328,478.102692765685,2.3734376939287394,3.2e-05,8.645136288997179,92.619
2089,7.744772552356141,208.92034044835395,27648.159653420156,397.05747364178274,5.016321198997175,0.000236,5.616955917152149,91.902
2090,8.289224270217973,191.85880507632103,22526.27975320522,292.86081668296544,4.291001305314759,0.000936,7.976877895528656,91.931
2091,7.249257332525589,223.7035402989386,24311.90579413192,306.7822306484452,4.361486286173397,4.7e-05,7.369454509987649,91.96
2092,7.744098531468294,219.6587223115468,30809.705704277247,405.03224707684046,5.104188246479326,0.000237,6.783887342634994,90.797
2093,7.080794504276835,214.21606032508004,19026.67284159868,421.14027833506174,3.9868823350112574,3.3e-05,7.599670885676126,92.949
2094,6.890274539026094,185.7441467343026,12218.09594456384,394.4405811590347,4.100696951091244,1.8e-05,7.965960167145329,94.17
2095,6.04738085652663,230.58628450087167,20278.38298493814,333.53076836291507,2.216729691055614,1e-06,8.916630972269173,92.08
2096,11.568767965914164,192.92444756734045,39234.470183564605,463.4351017760191,3.761288428295522,1.26667,8.860760978707054,86.788
2097,10.16483855701825,194.30280093517115,28915.643223524883,279.165435690376,2.9376862046237355,0.070072,7.30166091282781,90.617
2098,8.722311224490616,145.24661756982644,20256.353065853567,612.3279735265342,3.009289196450496,0.002622,10.650876970395187,91.258
2099,3.717703934990307,183.34943078375213,14841.24199556939,293.9175990871633,3.7802587309291775,0.0,0.8190142444423277,96.046
2100,4.894278073597652,184.5527153427008,10922.54199370329,338.6810692506691,3.5949908641519697,0.0,4.366942938653404,95.586
2101,6.071183421975166,138.22398341526616,14852.53068032341,389.3028091908815,5.036334153688545,1e-06,7.7290632126881915,93.613
2102,9.032563450772717,156.26564902601365,24897.557030423013,342.7460401235475,3.626135877904554,0.006752,7.639240170873278,91.496
2103,9.913703796778616,160.09824748433667,32129.99630738752,541.2207701977802,5.554666740402974,0.050338,6.109474511194074,90.437
2104,7.080794504276835,165.74022922121148,19919.324588818665,420.12071292258815,3.4280959259455384,3.5e-05,7.244735404261918,92.94
2105,4.229224558864125,207.66922940608185,21214.37051481561,488.4558615128973,3.733139569707573,0.0,1.6002403311419127,94.509
2106,9.135451943607052,233.175331581918,32105.2871154118,370.9298085000724,3.6436868025547455,0.00687,6.749421769799412,90.366
2107,3.90656751428705,152.81884608210035,17857.716894287623,342.408790968701,3.204795725910893,0.0,0.9333253836563975,95.442
2108,7.384048887654537,148.2961767425789,14417.979533041633,316.57958787757843,5.337987102089876,8.9e-05,9.064170283423886,93.245
2109,7.080794504276835,180.6805980896203,8692.538151660434,534.3390860240023,3.9136018398050982,3.9e-05,8.631978233214173,94.605
2110,8.524296362923824,141.81024255508072,12658.17716099802,387.08588727087727,4.343059523555191,0.00171,11.262514880965389,92.561
2111,5.706130889124347,199.1178269297172,25815.609090216807,483.8240890399845,4.3263943702932135,0.0,5.754601629877932,92.14
2112,3.715171359884693,199.0833926307596,15900.79714505642,371.8471360273854,2.353338140211447,0.0,0.731460814404921,95.884
2113,6.519847784240155,183.2259977881614,14284.647917118657,495.4179535419933,3.2722860861005483,5e-06,8.250604738573898,93.595
2114,7.910640914062313,190.427599631607,16461.50232380661,294.1786393999086,3.88660268997553,0.000432,5.450755982250521,94.22
2115,6.587464616653873,211.16927685734663,28990.297847067068,504.9087519621216,4.096841156438634,4e-06,8.757870807985825,90.434
2116,4.300029339574182,218.31988599621636,17639.857939529353,424.2094002791869,4.58644840480675,0.0,1.9891512735323762,95.064
2117,8.5759391744694,215.1367210669539,15778.729395634698,359.8300725546534,4.002128659925306,0.001764,7.5316621599368405,93.406
2118,8.88493450304863,145.27770635352996,17621.39011463657,286.8907767627858,4.714163452513722,0.003925,8.26737547328153,92.712
2119,10.504760200011273,143.76749774277198,31320.24558783106,491.2160334596138,4.681366362015815,0.194762,7.728491496698851,89.782
2120,7.080794504276835,219.07464565263655,31044.73818002603,411.47115105478895,1.984614866576952,2.6e-05,6.741233031302927,90.929
2121,6.946717558359831,214.17004323520356,32946.56751781872,318.883636337187,4.934986029609845,2.1e-05,5.450028236683744,91.021
2122,8.107091815038052,213.02927295867988,24531.86944038499,517.4900494452992,2.7691640707511267,0.000579,6.234515698812841,92.255
2123,4.90889972426162,161.24319220403282,13516.911494635013,535.2245167318337,4.196429496600269,0.0,4.869529967397397,94.844
2124,5.098967067721038,197.1426366030082,21682.754770791347,424.6661117841069,4.333667364665705,0.0,5.377291081168192,93.033
2125,6.09309191422186,208.9080219087856,21456.604421755143,459.0155542019981,4.523557774146086,1e-06,9.188691000748628,91.691
2126,10.033933455332264,213.6474186310885,25433.232095308107,362.2621568252554,2.9015354674454747,0.052257,5.2029108016816625,92.172
2127,8.978997744647556,213.09177153173565,19030.7168755755,473.1503877389256,4.656316782296671,0.004536,5.291207655463187,93.566
2128,5.514747799369536,228.73592374421597,35343.628580103046,526.1123808132924,2.798158401578891,0.0,3.7156328686512032,91.037
2129,7.080794504276835,200.8398943783465,20743.348404224074,450.361719643501,3.8089129537722095,2.6e-05,6.87428070878786,92.901
2130,6.731278124219917,229.12888948253908,15058.138752539566,443.9584387558926,4.19048402938504,9e-06,5.067043198842854,94.717
2131,7.191962028701999,228.40994258487405,15395.469081509713,294.91558417585713,4.1027190407929215,4.7e-05,7.37227770318541,93.755
2132,7.080794504276835,190.38260391699407,30524.093790630825,382.0567584065355,4.9383891935347295,3.8e-05,6.34617773687581,91.144
2133,7.127711209793025,173.6901017342175,19309.57045437051,295.3858254933325,3.396184931416361,4.3e-05,6.506454492340222,93.361
2134,5.632040991917971,203.73048066757823,19345.922475256382,708.2263644667531,3.5119848366395887,0.0,7.124313721266382,92.867
2135,7.080794504276835,184.0200288412756,13361.226016338913,467.4441542325624,4.411057599911063,3.3e-05,9.21614715495404,93.433
2136,7.955026340097655,244.3958980996505,32405.413860708893,433.91180390091785,3.955916726029925,0.000378,3.316001821904003,91.845
2137,7.775049500982394,195.1787420123434,22329.740079438463,371.6158604818661,4.699482755916054,0.000321,6.0994416512063845,92.782
2138,5.168340328145769,206.2697551936293,17914.340231015696,357.6969709312958,3.841162624787827,0.0,8.16243702804011,92.696
2139,7.667520860166849,163.34581865595464,25035.27104226792,431.86775673800986,4.618164704580524,0.00019,8.248724482216456,91.403
2140,7.272362197396377,229.0871406073127,16404.75948482399,518.6094797098389,3.996581369976495,5e-05,7.567298980663334,93.443
2141,3.6919326929347136,202.51206779112505,9439.783992729104,543.685833352541,3.8466069554090008,0.0,0.8414499272603585,97.08
2142,7.080794504276835,221.12696274359504,27158.677734100915,472.09608968637264,4.688955206670496,2.7e-05,7.839776022681732,91.206
2143,7.692523533855144,220.8191517094727,26686.847940981672,564.5269736765663,4.522431963911939,0.000185,8.276876502273732,91.027
2144,8.157518082656166,236.34444018130267,27931.2084020948,511.5876640552089,4.469430538245373,0.000662,6.2012787968030505,91.54
2145,7.187765846234752,184.15660404820204,31125.740433940548,472.2741221007169,3.784120779606519,4.9e-05,6.354877553053448,91.02
2146,5.68955434379971,202.36472287563035,17493.65042433673,479.2378524031464,3.732170265260264,0.0,4.957454942062794,94.132
2147,8.758824521484824,197.2152104214156,19572.14707975613,518.385545618882,3.527565358764985,0.003225,7.492707658689459,92.634
2148,9.814247468572583,177.7122169122115,30575.94690238904,536.7206320402404,4.317531286512946,0.032967,6.393872709292138,90.681
2149,9.969273220889765,237.02286314170908,26944.681919087245,379.1379771688184,3.643379015016296,0.047192,5.588741452330353,91.705
2150,7.080794504276835,179.15495640317573,18282.069275890364,397.2211508502477,2.7578568378969397,3.2e-05,7.838723381534438,93.041
2151,9.149126710275947,162.6832745067215,21463.05918843012,501.5669017618129,4.8056412110796805,0.007091,9.82028792764137,91.251
2152,7.080794504276835,146.2503249373279,25623.34054925668,464.1846060803089,3.582882368510237,3.3e-05,7.274197500200719,91.787
2153,5.8408115544650085,157.88257451197023,16087.269710029725,550.1374052331332,5.049463526421301,0.0,8.756173062510518,92.898
2154,7.080794504276835,209.9532784337072,18668.36382633084,479.5613624607629,3.772078072624743,3.4e-05,4.4328062677242785,94.288
2155,4.981672050401603,220.95055836068377,20988.08780567985,373.6248781488509,4.475148490099612,0.0,5.055811891827145,93.277
2156,5.42331849638569,185.90317938697905,18020.84242807019,332.0500555927286,5.2246548335445855,0.0,5.29183243212302,93.843
2157,4.83857110672314,241.13597543945636,18328.40262015074,355.2754542666764,4.580371969196687,0.0,4.09999876635087,94.163
2158,7.904053370906855,217.77163128141007,23575.991430246937,548.1553826559827,3.1372804215828185,0.000301,7.4878358285989846,91.964
2159,6.7440642612684085,158.53483101484937,16304.52891880814,514.7485244986723,3.53412596272367,1e-05,7.063173790070536,93.7
2160,8.663974819761108,206.9231635199248,29551.334147772337,329.7108394287311,3.6892413611092696,0.002322,6.029549538260848,91.251
2161,4.16111196816975,181.736388695606,25815.389206539712,399.2921708958753,4.16824218857341,0.0,1.7656597421539577,93.521
2162,8.515977267378878,212.3046285280127,28553.55945774285,341.7403446631613,2.165681681201685,0.001654,7.22414287772942,91.023
2163,9.999807460393496,215.1089780116182,33462.03422070504,373.9367557334469,2.6599776617235293,0.055409,6.194087502593488,90.176
2164,7.038092305552901,204.92328495649517,24607.088098483306,365.8452480411531,4.237697607399104,2.4e-05,8.039243794609384,91.668
2165,2.803563057437167,186.1239242423718,11920.907422128525,447.5942189939348,3.489938597434452,0.0,0.0978378227115072,96.771
2166,5.972599968396598,186.46746988851189,23124.577975713863,446.21935416444666,5.164944785353239,0.0,6.620778813037698,92.363
2167,8.180755325786324,178.079638281933,25623.867503127676,353.5070141898684,3.8454228047917463,0.000844,7.571307824050526,91.497
2168,7.010243375540365,162.12324040177714,26395.248778032088,574.5814343028248,3.279006327178673,2.6e-05,6.58685685330583,91.908
2169,8.179890443104444,258.9019393469316,17291.61825552052,434.5042382843434,4.295737731458633,0.000718,5.182506901711646,94.075
2170,7.080794504276835,162.5126840585969,24642.812333336464,414.6507252267695,3.215740139131738,3.2e-05,7.234205274238243,92.006
2171,6.865125275334593,216.7444576980588,13529.038758208724,553.6167334762982,3.955153709667539,1.8e-05,5.5762310769227454,94.837
2172,7.950816583814905,147.11791799155105,20827.917578463774,474.8540389711886,4.543685406277425,0.000405,9.22038834393889,91.816
2173,7.080794504276835,204.25826315133577,26321.689194583465,487.2736283493671,3.3055877980979718,3.3e-05,5.910235017164187,92.176
2174,9.58118852272883,223.29621639654195,28292.780318432197,398.4793172593071,3.9291775435011354,0.019261,5.665348176013571,91.481
2175,7.274756854860161,195.1180297949592,21496.74513602928,418.3735820992234,4.271580716118446,6.6e-05,6.551755457817247,92.846
2176,7.080794504276835,260.8450392750325,11803.73549991596,424.0584184106429,2.816074739189638,3.3e-05,5.236516759688459,95.347
2177,8.026773255939636,169.33384297410385,19168.52677313427,350.57737021131976,3.735983475553888,0.000597,8.077277067955992,92.615
2178,7.879543234364988,170.1909123391385,37000.9556741392,517.576761929397,4.066229363880946,0.00035,6.21266781469348,89.793
2179,6.448971089901665,237.4610992410309,18736.190901684437,235.0422834749786,3.759326201339547,3e-06,5.491368528884079,93.796
